GrAppv,Term,State,NAICS_Sectors,New,Franchise,NoEmp,RevLineCr,LowDoc,Rural,PIF,user_id,advisor_id
70000,87,NV,,1,1,1,,0,,approved,4,2
47000,36,CT,72,1,1,10,1,0,0,approved,5,2
45000,60,NJ,,0,1,4,0,1,,approved,6,3
10000,84,FL,56,1,0,3,1,0,0,approved,7,2
100000,26,OK,,0,0,3,,0,,rejected,7,2
80000,84,FL,,0,1,4,,0,,approved,4,2
70000,84,MD,,0,1,2,,0,,approved,8,3
136000,120,ME,,0,1,38,0,0,,approved,9,3
170000,49,CT,,1,1,10,,0,,rejected,9,3
172000,84,MD,45,0,1,12,0,0,,approved,10,1
175000,120,NJ,,1,1,3,,0,,approved,10,1
404000,84,NM,,0,0,90,0,0,,approved,9,3
45000,84,MD,42,1,0,1,0,1,,approved,8,3
50000,84,TX,,0,0,19,1,0,,approved,5,2
200000,84,RI,,0,1,15,0,0,,approved,9,3
100000,95,MD,,0,1,6,1,0,,approved,4,2
80000,60,IL,,0,0,9,0,1,,approved,4,2
50000,16,FL,42,0,0,1,0,0,0,rejected,8,3
86300,84,WA,,0,1,28,,0,,approved,5,2
100000,84,MO,,1,1,15,,1,,approved,5,2
101000,84,TX,,0,1,3,,0,,approved,7,2
30000,60,NC,,0,1,15,,0,,approved,5,2
50000,84,MA,,0,1,5,,0,,approved,4,2
150000,60,NC,,0,1,12,,1,,approved,6,3
137000,87,TX,,0,1,4,,0,,approved,7,2
36000,60,RI,,0,1,10,,0,,approved,5,2
75000,84,VA,56,1,1,2,,0,0,approved,4,2
119000,87,AZ,,0,1,5,,0,0,approved,5,2
108700,2,KS,,1,1,4,,1,0,rejected,4,2
150000,84,NY,,0,1,35,,0,0,approved,6,3
83000,60,MA,,1,0,20,0,0,,approved,9,3
106500,84,WA,,0,1,38,,1,0,approved,9,3
50000,84,MO,,1,1,2,0,0,,approved,5,2
50000,84,WA,,1,1,3,,1,0,approved,7,2
135000,60,MD,,0,0,1,0,0,,approved,9,3
30000,87,MO,,1,1,1,,0,0,approved,8,3
81000,60,CT,,0,1,17,,0,0,approved,9,3
100000,60,IL,45,0,1,6,,0,0,approved,10,1
125000,84,MI,,1,1,2,,0,0,approved,4,2
57000,120,AL,,1,1,1,0,0,0,approved,8,3
120000,120,GA,,1,1,20,0,0,0,approved,9,3
83000,84,WA,,1,0,2,,0,0,approved,4,2
95400,60,CT,44,0,1,17,,0,0,approved,6,3
25000,48,NJ,45,0,1,6,1,0,0,approved,10,1
36783,84,TX,,1,1,12,0,0,,approved,5,2
60000,84,AR,72,1,1,1,1,0,0,approved,5,2
84000,90,MO,45,1,1,2,0,0,,approved,10,1
60000,84,OK,,0,1,4,0,0,,approved,7,2
39400,90,FL,56,1,1,1,,0,0,approved,4,2
128500,60,FL,72,0,1,65,,0,0,approved,9,3
70000,84,AZ,,1,0,3,0,0,,approved,10,1
50000,84,NH,,1,1,2,0,0,,approved,4,2
50000,84,TX,32,1,1,2,1,0,0,approved,7,2
60000,84,CA,72,0,1,100,1,0,0,approved,9,3
30000,36,MA,,0,1,65,0,0,,approved,9,3
50000,60,FL,45,0,0,35,,0,0,approved,10,1
42200,48,NY,48,0,1,2,1,0,0,approved,4,2
60000,84,NY,72,0,1,10,,0,0,approved,5,2
65000,84,MA,72,0,1,5,,0,,approved,5,2
147000,240,TX,,1,1,7,0,0,,approved,4,2
100000,90,MO,45,0,1,4,0,0,,approved,10,1
50000,84,CT,72,0,1,50,,0,0,approved,9,3
99000,84,AZ,72,0,1,20,1,0,0,approved,5,2
47600,84,NY,72,0,1,7,,0,0,approved,5,2
70000,120,MO,72,1,1,1,,0,0,approved,5,2
60000,84,TX,,0,0,3,0,0,,approved,4,2
60000,88,RI,72,1,1,2,,0,0,approved,5,2
25000,60,TX,32,0,0,3,1,0,0,approved,7,2
84100,52,NY,72,0,1,25,,0,0,rejected,9,3
58600,84,ME,72,0,1,10,0,0,0,approved,5,2
80000,48,MA,72,0,0,110,,0,0,approved,9,3
100000,7,NY,72,0,1,40,,0,0,rejected,9,3
50000,6,CA,72,0,0,5,,0,0,rejected,5,2
90000,120,NC,72,1,1,6,,0,0,approved,5,2
50000,84,CA,72,0,1,55,1,0,0,approved,5,2
30000,60,WA,32,0,0,5,,0,0,approved,7,2
110000,20,TX,45,1,1,1,,0,0,rejected,8,3
106100,102,KY,45,1,1,1,,0,0,approved,8,3
91200,54,DC,72,0,1,7,,0,0,approved,5,2
50000,60,CA,72,0,1,5,,0,0,approved,5,2
60000,64,OK,,1,1,6,0,0,,approved,5,2
134900,102,LA,45,1,1,1,,0,0,approved,8,3
50000,84,VA,72,1,1,5,,0,0,approved,5,2
50500,84,CT,72,0,1,4,,0,0,approved,5,2
204500,84,TX,56,1,1,4,,0,0,approved,7,2
213400,120,NC,72,0,1,8,,0,0,approved,5,2
50000,84,CA,72,0,1,50,1,0,0,approved,5,2
64000,44,NC,42,1,0,1,,0,0,rejected,8,3
15000,84,TX,56,0,1,4,1,0,0,approved,7,2
60800,22,TX,42,1,1,1,,0,0,rejected,8,3
50000,48,NY,32,0,1,3,1,0,0,approved,7,2
100000,84,PA,72,0,0,15,,0,0,approved,6,3
120000,87,NC,45,0,0,1,,0,0,approved,4,2
88000,84,NJ,,1,1,6,0,0,,approved,5,2
137600,19,TX,45,1,1,2,0,0,,rejected,10,1
51700,32,PA,72,0,0,17,,0,0,rejected,9,3
10000,84,CA,56,0,1,3,1,0,0,approved,4,2
227500,84,KS,,0,1,30,0,0,,approved,5,2
50000,84,NJ,44,0,1,3,,0,0,approved,5,2
135000,84,GA,72,1,1,2,,0,0,approved,5,2
25000,36,MD,,1,1,11,0,0,,approved,6,3
95000,84,CA,72,0,1,22,1,0,0,approved,5,2
70000,43,NY,72,0,1,18,,0,0,rejected,9,3
50000,84,WA,72,0,1,55,1,0,0,approved,9,3
125000,84,TX,32,0,1,2,,0,0,approved,7,2
25000,12,TX,32,0,1,2,1,0,0,approved,7,2
140000,60,MO,,0,1,21,0,0,,approved,6,3
103400,14,MD,45,1,1,1,0,0,0,rejected,8,3
132600,102,NE,45,1,1,1,,0,1,approved,8,3
66500,84,PA,72,0,1,9,,0,0,approved,5,2
64400,84,CT,72,0,1,8,,0,1,approved,5,2
138000,102,CA,45,1,1,1,,0,0,approved,8,3
56000,60,CT,72,0,1,18,,0,1,approved,5,2
71200,84,MD,42,1,1,1,,0,1,approved,8,3
55100,84,PA,72,0,1,12,,0,0,approved,5,2
98000,120,NM,45,0,1,6,0,0,,approved,10,1
100000,72,NJ,72,0,1,35,,0,0,approved,6,3
133100,102,TX,45,1,1,1,,1,0,approved,8,3
133200,29,NM,45,1,1,1,,0,0,rejected,8,3
132700,102,OH,45,0,1,1,,0,0,approved,8,3
139400,102,OH,45,1,1,1,,0,0,approved,8,3
125000,60,ME,45,0,1,17,0,0,,approved,10,1
280000,120,OK,72,0,1,9,,0,1,approved,5,2
100000,84,CA,56,0,1,65,1,0,0,approved,5,2
19500,84,CT,72,0,1,3,,0,0,approved,5,2
50000,31,NY,72,0,0,4,,0,0,rejected,5,2
10000,54,GA,56,0,1,7,1,0,0,rejected,4,2
82000,63,OK,,0,1,14,0,0,,approved,5,2
40000,84,MA,72,0,1,17,,0,0,approved,6,3
10000,48,MA,45,0,1,12,,0,0,approved,10,1
70000,84,NJ,72,0,1,50,,0,0,approved,9,3
200000,84,MD,,0,1,19,0,0,,approved,6,3
25000,83,NJ,72,0,1,10,1,0,0,approved,9,3
22000,48,NY,72,0,0,13,1,0,0,approved,5,2
25000,54,TX,44,0,1,1,1,0,0,rejected,8,3
106400,102,TX,45,1,1,1,,0,0,approved,8,3
139000,102,NJ,45,0,1,1,,0,0,approved,8,3
126300,102,TX,45,1,1,1,,0,1,approved,8,3
200000,84,IL,72,0,1,2,,0,0,approved,5,2
150000,84,KS,72,0,1,40,,0,0,approved,5,2
120500,102,OH,45,1,1,1,,0,1,approved,8,3
105000,120,CO,45,1,1,1,,0,0,approved,8,3
40000,60,OK,,1,1,8,0,1,,approved,5,2
50000,84,CA,32,0,1,3,,0,0,approved,7,2
10000,36,MA,72,0,1,9,1,0,0,approved,5,2
75000,84,MA,,0,1,4,0,1,,approved,4,2
50000,84,VA,72,0,0,20,1,0,1,approved,5,2
145000,84,IL,44,0,1,4,,0,0,approved,5,2
30000,84,CA,72,0,1,8,1,0,0,approved,5,2
100000,2,CA,56,0,0,15,1,0,0,rejected,4,2
120000,96,NJ,45,1,1,2,0,0,,approved,10,1
45000,36,NY,72,0,1,6,1,0,0,approved,5,2
26000,36,NY,72,0,1,4,1,0,0,approved,5,2
70000,84,CT,72,0,0,17,1,0,0,approved,6,3
80000,84,MO,,0,1,2,0,1,,approved,5,2
50000,84,WA,,1,1,1,0,1,,approved,4,2
150000,72,IL,72,0,1,1,,0,0,approved,5,2
97000,108,NM,,0,1,10,0,0,,approved,6,3
25000,60,MO,45,0,1,4,0,1,,approved,10,1
50000,84,NV,,1,1,3,,1,,approved,4,2
90000,60,MA,,0,1,16,,1,,approved,9,3
75000,120,CT,,1,1,5,0,1,,approved,4,2
30000,12,MA,33,0,0,8,1,0,,approved,7,2
100000,120,OK,,0,1,1,0,1,,approved,6,3
75000,84,MO,,0,1,3,0,1,,approved,9,3
50000,66,MD,,1,0,2,0,1,,approved,8,3
18000,72,MO,33,1,0,1,,0,,approved,8,3
31000,60,CT,44,0,1,1,0,1,,approved,8,3
115000,12,TX,,1,1,3,0,0,,rejected,7,2
100000,84,AZ,45,1,1,10,0,1,,approved,10,1
71000,60,IL,,0,1,12,0,1,,approved,5,2
49000,84,MD,,1,1,4,0,1,,approved,5,2
100000,60,FL,,1,1,2,0,1,,approved,4,2
45000,84,MD,44,1,1,1,0,1,,approved,8,3
30000,84,WA,,1,1,2,0,1,,approved,4,2
68000,87,TX,,0,0,2,,0,,approved,7,2
90000,84,VA,,0,1,4,0,1,,approved,7,2
30000,12,MA,,0,0,8,,0,,approved,7,2
100000,84,OK,,0,1,10,,0,,approved,5,2
152000,120,MO,,1,1,11,0,0,,approved,9,3
25000,60,MO,45,0,0,4,0,1,,approved,10,1
70000,84,RI,,0,1,23,0,1,,approved,9,3
100000,85,TX,,1,0,1,,0,,approved,7,2
30000,84,VA,,1,1,1,0,1,,approved,8,3
26700,60,MD,,0,1,60,,0,,approved,9,3
39000,87,MD,,1,0,1,0,1,,approved,8,3
90000,84,NH,,1,0,14,0,1,,approved,9,3
100000,60,FL,,1,1,10,0,1,,approved,5,2
200000,60,NC,,0,1,48,,0,,approved,9,3
